puzzle,slot,true_row,y_branch,is_true_xy,E_x,E_y,d_model,d_val_bits,E_d,E_nd,E_x_minus_E_d,x_minus_d_frac,in_band
7,2,1,-y,False,0.7296118689567379,-0.319963842541938,lambda_row,256,0.7897288785406857,0.6741142092077581,-0.060117009583947834,-0.060117009583947834,False
7,2,1,-y,False,0.7296118689567379,-0.319963842541938,lambda_band,7,0.0889299047240919,-0.17285107330441463,0.640681964232646,0.640681964232646,True
7,2,1,-y,False,0.7296118689567379,-0.319963842541938,d_cbrt_slot,7,-0.04888731658262202,-0.17285107330441463,0.7784991855393599,0.7784991855393599,True
8,0,0,y,False,0.39067474673852587,0.3989739620260764,shared_d,8,0.7308263877243872,-0.17285107330441463,-0.34015164098586137,-0.34015164098586137,True
8,0,0,y,False,0.39067474673852587,0.3989739620260764,lambda_row,255,-0.1484047888862534,0.6112937770948861,0.5390795356247793,0.5390795356247793,False
8,0,0,y,False,0.39067474673852587,0.3989739620260764,lambda_band,8,0.3655567252210008,-0.17285107330441463,0.02511802151752507,0.02511802151752507,True
8,0,0,y,False,0.39067474673852587,0.3989739620260764,d_cbrt_slot,8,0.7308263877243872,-0.17285107330441463,-0.34015164098586137,-0.34015164098586137,True
8,0,0,y,False,0.39067474673852587,0.3989739620260764,d_true_oracle,8,0.7308263877243872,-0.17285107330441463,-0.34015164098586137,-0.34015164098586137,True
8,0,0,-y,True,0.39067474673852587,0.515113848953078,shared_d,8,0.7308263877243872,-0.17285107330441463,-0.34015164098586137,-0.34015164098586137,True
8,0,0,-y,True,0.39067474673852587,0.515113848953078,lambda_row,255,-0.1484047888862534,0.6112937770948861,0.5390795356247793,0.5390795356247793,False
8,0,0,-y,True,0.39067474673852587,0.515113848953078,lambda_band,8,0.3655567252210008,-0.17285107330441463,0.02511802151752507,0.02511802151752507,True
8,0,0,-y,True,0.39067474673852587,0.515113848953078,d_cbrt_slot,8,0.7308263877243872,-0.17285107330441463,-0.34015164098586137,-0.34015164098586137,True
8,0,0,-y,True,0.39067474673852587,0.515113848953078,d_true_oracle,8,0.7308263877243872,-0.17285107330441463,-0.34015164098586137,-0.34015164098586137,True
8,1,0,y,False,0.6488365154202,0.3989739620260764,shared_d,8,0.7308263877243872,-0.17285107330441463,-0.0819898723041872,-0.0819898723041872,True
8,1,0,y,False,0.6488365154202,0.3989739620260764,lambda_row,255,0.17856853078950508,0.4502906540185876,0.47026798463069497,0.47026798463069497,False
8,1,0,y,False,0.6488365154202,0.3989739620260764,lambda_band,8,0.6418272367353901,-0.17285107330441463,0.007009278684809939,0.007009278684809939,True
8,1,0,y,False,0.6488365154202,0.3989739620260764,d_cbrt_slot,8,0.7308263877243872,-0.17285107330441463,-0.0819898723041872,-0.0819898723041872,True
8,1,0,-y,False,0.6488365154202,0.515113848953078,shared_d,8,0.7308263877243872,-0.17285107330441463,-0.0819898723041872,-0.0819898723041872,True
8,1,0,-y,False,0.6488365154202,0.515113848953078,lambda_row,255,0.17856853078950508,0.4502906540185876,0.47026798463069497,0.47026798463069497,False
8,1,0,-y,False,0.6488365154202,0.515113848953078,lambda_band,8,0.6418272367353901,-0.17285107330441463,0.007009278684809939,0.007009278684809939,True
8,1,0,-y,False,0.6488365154202,0.515113848953078,d_cbrt_slot,8,0.7308263877243872,-0.17285107330441463,-0.0819898723041872,-0.0819898723041872,True
8,2,0,y,False,0.6392000715264459,0.3989739620260764,shared_d,8,0.7308263877243872,-0.17285107330441463,-0.09162631619794137,-0.09162631619794137,True
8,2,0,y,False,0.6392000715264459,0.3989739620260764,lambda_row,256,0.6304413272070093,0.7937079032477357,0.008758744319436573,0.008758744319436573,False
8,2,0,y,False,0.6392000715264459,0.3989739620260764,lambda_band,8,0.6876985210491777,-0.17285107330441463,-0.04849844952273186,-0.04849844952273186,True
8,2,0,y,False,0.6392000715264459,0.3989739620260764,d_cbrt_slot,8,0.7308263877243872,-0.17285107330441463,-0.09162631619794137,-0.09162631619794137,True
8,2,0,-y,False,0.6392000715264459,0.515113848953078,shared_d,8,0.7308263877243872,-0.17285107330441463,-0.09162631619794137,-0.09162631619794137,True
8,2,0,-y,False,0.6392000715264459,0.515113848953078,lambda_row,256,0.6304413272070093,0.7937079032477357,0.008758744319436573,0.008758744319436573,False
8,2,0,-y,False,0.6392000715264459,0.515113848953078,lambda_band,8,0.6876985210491777,-0.17285107330441463,-0.04849844952273186,-0.04849844952273186,True
8,2,0,-y,False,0.6392000715264459,0.515113848953078,d_cbrt_slot,8,0.7308263877243872,-0.17285107330441463,-0.09162631619794137,-0.09162631619794137,True
9,0,1,y,False,0.7754693579932024,0.19574139646850597,shared_d,9,0.260788296550416,-0.17285107330441463,0.5146810614427864,0.5146810614427864,True
9,0,1,y,False,0.7754693579932024,0.19574139646850597,lambda_row,253,0.12663363320608312,0.7554110327479435,0.6488357247871193,0.6488357247871193,False
9,0,1,y,False,0.7754693579932024,0.19574139646850597,lambda_band,9,0.07307547486042232,-0.17285107330441463,0.7023938831327801,0.7023938831327801,True
9,0,1,y,False,0.7754693579932024,0.19574139646850597,d_cbrt_slot,9,0.260788296550416,-0.17285107330441463,0.5146810614427864,0.5146810614427864,True
9,0,1,-y,False,0.7754693579932024,0.11032733708778153,shared_d,9,0.260788296550416,-0.17285107330441463,0.5146810614427864,0.5146810614427864,True
9,0,1,-y,False,0.7754693579932024,0.11032733708778153,lambda_row,253,0.12663363320608312,0.7554110327479435,0.6488357247871193,0.6488357247871193,False
9,0,1,-y,False,0.7754693579932024,0.11032733708778153,lambda_band,9,0.07307547486042232,-0.17285107330441463,0.7023938831327801,0.7023938831327801,True
9,0,1,-y,False,0.7754693579932024,0.11032733708778153,d_cbrt_slot,9,0.260788296550416,-0.17285107330441463,0.5146810614427864,0.5146810614427864,True
9,1,1,y,True,-0.13577554188468355,0.19574139646850597,shared_d,9,0.260788296550416,-0.17285107330441463,-0.39656383843509957,-0.39656383843509957,True
9,1,1,y,True,-0.13577554188468355,0.19574139646850597,lambda_row,256,0.7116474721180737,0.44877689361702267,-0.8474230140027572,-0.8474230140027572,False
9,1,1,y,True,-0.13577554188468355,0.19574139646850597,lambda_band,9,0.23403952230410408,-0.17285107330441463,-0.3698150641887876,-0.3698150641887876,True
9,1,1,y,True,-0.13577554188468355,0.19574139646850597,d_cbrt_slot,9,0.260788296550416,-0.17285107330441463,-0.39656383843509957,-0.39656383843509957,True
9,1,1,y,True,-0.13577554188468355,0.19574139646850597,d_true_oracle,9,0.260788296550416,-0.17285107330441463,-0.39656383843509957,-0.39656383843509957,True
9,1,1,-y,False,-0.13577554188468355,0.11032733708778153,shared_d,9,0.260788296550416,-0.17285107330441463,-0.39656383843509957,-0.39656383843509957,True
9,1,1,-y,False,-0.13577554188468355,0.11032733708778153,lambda_row,256,0.7116474721180737,0.44877689361702267,-0.8474230140027572,-0.8474230140027572,False
9,1,1,-y,False,-0.13577554188468355,0.11032733708778153,lambda_band,9,0.23403952230410408,-0.17285107330441463,-0.3698150641887876,-0.3698150641887876,True
9,1,1,-y,False,-0.13577554188468355,0.11032733708778153,d_cbrt_slot,9,0.260788296550416,-0.17285107330441463,-0.39656383843509957,-0.39656383843509957,True
9,1,1,-y,False,-0.13577554188468355,0.11032733708778153,d_true_oracle,9,0.260788296550416,-0.17285107330441463,-0.39656383843509957,-0.39656383843509957,True
9,2,1,y,False,0.3330382656530304,0.19574139646850597,shared_d,9,0.260788296550416,-0.17285107330441463,0.07224996910261439,0.07224996910261439,True
9,2,1,y,False,0.3330382656530304,0.19574139646850597,lambda_row,254,0.676382328086774,0.6636128320692052,-0.3433440624337436,-0.3433440624337436,False
9,2,1,y,False,0.3330382656530304,0.19574139646850597,lambda_band,9,0.2805942244998443,-0.17285107330441463,0.05244404115318613,0.05244404115318613,True
9,2,1,y,False,0.3330382656530304,0.19574139646850597,d_cbrt_slot,9,0.260788296550416,-0.17285107330441463,0.07224996910261439,0.07224996910261439,True
9,2,1,-y,False,0.3330382656530304,0.11032733708778153,shared_d,9,0.260788296550416,-0.17285107330441463,0.07224996910261439,0.07224996910261439,True
9,2,1,-y,False,0.3330382656530304,0.11032733708778153,lambda_row,254,0.676382328086774,0.6636128320692052,-0.3433440624337436,-0.3433440624337436,False
9,2,1,-y,False,0.3330382656530304,0.11032733708778153,lambda_band,9,0.2805942244998443,-0.17285107330441463,0.05244404115318613,0.05244404115318613,True
9,2,1,-y,False,0.3330382656530304,0.11032733708778153,d_cbrt_slot,9,0.260788296550416,-0.17285107330441463,0.07224996910261439,0.07224996910261439,True
10,0,1,y,False,0.41589527301285045,0.35894666593870284,shared_d,10,0.3299612012925248,-0.17285107330441463,0.08593407172032563,0.08593407172032563,True
10,0,1,y,False,0.41589527301285045,0.35894666593870284,lambda_row,256,0.5503817778414088,0.0021736512825611953,-0.1344865048285584,-0.1344865048285584,False
10,0,1,y,False,0.41589527301285045,0.35894666593870284,lambda_band,10,0.693656587538567,-0.17285107330441463,-0.2777613145257165,-0.2777613145257165,True
10,0,1,y,False,0.41589527301285045,0.35894666593870284,d_cbrt_slot,10,0.3299612012925248,-0.17285107330441463,0.08593407172032563,0.08593407172032563,True
10,0,1,-y,False,0.41589527301285045,0.5233532702401504,shared_d,10,0.3299612012925248,-0.17285107330441463,0.08593407172032563,0.08593407172032563,True
10,0,1,-y,False,0.41589527301285045,0.5233532702401504,lambda_row,256,0.5503817778414088,0.0021736512825611953,-0.1344865048285584,-0.1344865048285584,False
10,0,1,-y,False,0.41589527301285045,0.5233532702401504,lambda_band,10,0.693656587538567,-0.17285107330441463,-0.2777613145257165,-0.2777613145257165,True
10,0,1,-y,False,0.41589527301285045,0.5233532702401504,d_cbrt_slot,10,0.3299612012925248,-0.17285107330441463,0.08593407172032563,0.08593407172032563,True
10,1,1,y,False,0.5217757280031492,0.35894666593870284,shared_d,10,0.3299612012925248,-0.17285107330441463,0.19181452671062438,0.19181452671062438,True
10,1,1,y,False,0.5217757280031492,0.35894666593870284,lambda_row,256,0.48762925934347834,0.12043564826844033,0.03414646865967086,0.03414646865967086,False
10,1,1,y,False,0.5217757280031492,0.35894666593870284,lambda_band,10,0.7087551101027856,-0.17285107330441463,-0.18697938209963638,-0.18697938209963638,True
10,1,1,y,False,0.5217757280031492,0.35894666593870284,d_cbrt_slot,10,0.3299612012925248,-0.17285107330441463,0.19181452671062438,0.19181452671062438,True
10,1,1,y,False,0.5217757280031492,0.35894666593870284,d_true_oracle,10,0.3299612012925248,-0.17285107330441463,0.19181452671062438,0.19181452671062438,True
10,1,1,-y,True,0.5217757280031492,0.5233532702401504,shared_d,10,0.3299612012925248,-0.17285107330441463,0.19181452671062438,0.19181452671062438,True
10,1,1,-y,True,0.5217757280031492,0.5233532702401504,lambda_row,256,0.48762925934347834,0.12043564826844033,0.03414646865967086,0.03414646865967086,False
10,1,1,-y,True,0.5217757280031492,0.5233532702401504,lambda_band,10,0.7087551101027856,-0.17285107330441463,-0.18697938209963638,-0.18697938209963638,True
10,1,1,-y,True,0.5217757280031492,0.5233532702401504,d_cbrt_slot,10,0.3299612012925248,-0.17285107330441463,0.19181452671062438,0.19181452671062438,True
10,1,1,-y,True,0.5217757280031492,0.5233532702401504,d_true_oracle,10,0.3299612012925248,-0.17285107330441463,0.19181452671062438,0.19181452671062438,True
10,2,1,y,False,0.6476294825005624,0.35894666593870284,shared_d,10,0.3299612012925248,-0.17285107330441463,0.3176682812080376,0.3176682812080376,True
10,2,1,y,False,0.6476294825005624,0.35894666593870284,lambda_row,256,0.4593259852592695,0.16519396263880992,0.18830349724129292,0.18830349724129292,False
10,2,1,y,False,0.6476294825005624,0.35894666593870284,lambda_band,10,0.40202248644792604,-0.17285107330441463,0.24560699605263636,0.24560699605263636,True
10,2,1,y,False,0.6476294825005624,0.35894666593870284,d_cbrt_slot,10,0.3299612012925248,-0.17285107330441463,0.3176682812080376,0.3176682812080376,True
10,2,1,-y,False,0.6476294825005624,0.5233532702401504,shared_d,10,0.3299612012925248,-0.17285107330441463,0.3176682812080376,0.3176682812080376,True
10,2,1,-y,False,0.6476294825005624,0.5233532702401504,lambda_row,256,0.4593259852592695,0.16519396263880992,0.18830349724129292,0.18830349724129292,False
10,2,1,-y,False,0.6476294825005624,0.5233532702401504,lambda_band,10,0.40202248644792604,-0.17285107330441463,0.24560699605263636,0.24560699605263636,True
10,2,1,-y,False,0.6476294825005624,0.5233532702401504,d_cbrt_slot,10,0.3299612012925248,-0.17285107330441463,0.3176682812080376,0.3176682812080376,True
11,0,2,y,False,0.699153065475727,0.5673614077385167,shared_d,11,-0.08601250515270475,-0.17285107330441463,0.7851655706284317,0.7851655706284317,True
11,0,2,y,False,0.699153065475727,0.5673614077385167,lambda_row,254,0.638566727280633,0.6729273023967863,0.06058633819509396,0.06058633819509396,False
11,0,2,y,False,0.699153065475727,0.5673614077385167,lambda_band,11,0.1073153438018064,-0.17285107330441463,0.5918377216739206,0.5918377216739206,True
11,0,2,y,False,0.699153065475727,0.5673614077385167,d_cbrt_slot,11,-0.08601250515270475,-0.17285107330441463,0.7851655706284317,0.7851655706284317,True
11,0,2,-y,False,0.699153065475727,0.08493541695689544,shared_d,11,-0.08601250515270475,-0.17285107330441463,0.7851655706284317,0.7851655706284317,True
11,0,2,-y,False,0.699153065475727,0.08493541695689544,lambda_row,254,0.638566727280633,0.6729273023967863,0.06058633819509396,0.06058633819509396,False
11,0,2,-y,False,0.699153065475727,0.08493541695689544,lambda_band,11,0.1073153438018064,-0.17285107330441463,0.5918377216739206,0.5918377216739206,True
11,0,2,-y,False,0.699153065475727,0.08493541695689544,d_cbrt_slot,11,-0.08601250515270475,-0.17285107330441463,0.7851655706284317,0.7851655706284317,True
11,1,2,y,False,0.8201661227035544,0.5673614077385167,shared_d,11,-0.08601250515270475,-0.17285107330441463,0.9061786278562591,0.9061786278562591,True
11,1,2,y,False,0.8201661227035544,0.5673614077385167,lambda_row,254,0.6484451801274389,0.6705524664324969,0.17172094257611548,0.17172094257611548,False
11,1,2,y,False,0.8201661227035544,0.5673614077385167,lambda_band,11,0.2734203350198614,-0.17285107330441463,0.546745787683693,0.546745787683693,True
11,1,2,y,False,0.8201661227035544,0.5673614077385167,d_cbrt_slot,11,-0.08601250515270475,-0.17285107330441463,0.9061786278562591,0.9061786278562591,True
11,1,2,-y,False,0.8201661227035544,0.08493541695689544,shared_d,11,-0.08601250515270475,-0.17285107330441463,0.9061786278562591,0.9061786278562591,True
11,1,2,-y,False,0.8201661227035544,0.08493541695689544,lambda_row,254,0.6484451801274389,0.6705524664324969,0.17172094257611548,0.17172094257611548,False
11,1,2,-y,False,0.8201661227035544,0.08493541695689544,lambda_band,11,0.2734203350198614,-0.17285107330441463,0.546745787683693,0.546745787683693,True
11,1,2,-y,False,0.8201661227035544,0.08493541695689544,d_cbrt_slot,11,-0.08601250515270475,-0.17285107330441463,0.9061786278562591,0.9061786278562591,True
11,2,2,y,False,0.3867347787948745,0.5673614077385167,shared_d,11,-0.08601250515270475,-0.17285107330441463,0.47274728394757926,0.47274728394757926,True
11,2,2,y,False,0.3867347787948745,0.5673614077385167,lambda_row,256,0.7374467238188771,0.2790229746295978,-0.3507119450240026,-0.3507119450240026,False
11,2,2,y,False,0.3867347787948745,0.5673614077385167,lambda_band,11,0.24042317034104244,-0.17285107330441463,0.14631160845383206,0.14631160845383206,True
11,2,2,y,False,0.3867347787948745,0.5673614077385167,d_cbrt_slot,11,-0.08601250515270475,-0.17285107330441463,0.47274728394757926,0.47274728394757926,True
11,2,2,y,False,0.3867347787948745,0.5673614077385167,d_true_oracle,11,-0.08601250515270475,-0.17285107330441463,0.47274728394757926,0.47274728394757926,True
11,2,2,-y,True,0.3867347787948745,0.08493541695689544,shared_d,11,-0.08601250515270475,-0.17285107330441463,0.47274728394757926,0.47274728394757926,True
11,2,2,-y,True,0.3867347787948745,0.08493541695689544,lambda_row,256,0.7374467238188771,0.2790229746295978,-0.3507119450240026,-0.3507119450240026,False
11,2,2,-y,True,0.3867347787948745,0.08493541695689544,lambda_band,11,0.24042317034104244,-0.17285107330441463,0.14631160845383206,0.14631160845383206,True
11,2,2,-y,True,0.3867347787948745,0.08493541695689544,d_cbrt_slot,11,-0.08601250515270475,-0.17285107330441463,0.47274728394757926,0.47274728394757926,True
11,2,2,-y,True,0.3867347787948745,0.08493541695689544,d_true_oracle,11,-0.08601250515270475,-0.17285107330441463,0.47274728394757926,0.47274728394757926,True
12,0,0,y,True,0.3866394770306698,-0.03898303574568729,shared_d,12,0.5219645963258461,-0.17285107330441463,-0.13532511929517632,-0.13532511929517632,True
12,0,0,y,True,0.3866394770306698,-0.03898303574568729,lambda_row,256,0.5413469183426827,0.021120741856918812,-0.15470744131201286,-0.15470744131201286,False
12,0,0,y,True,0.3866394770306698,-0.03898303574568729,lambda_band,12,0.548879732809282,-0.17285107330441463,-0.16224025577861223,-0.16224025577861223,True
12,0,0,y,True,0.3866394770306698,-0.03898303574568729,d_cbrt_slot,12,0.5219645963258461,-0.17285107330441463,-0.13532511929517632,-0.13532511929517632,True
12,0,0,y,True,0.3866394770306698,-0.03898303574568729,d_true_oracle,12,0.5219645963258461,-0.17285107330441463,-0.13532511929517632,-0.13532511929517632,True
12,0,0,-y,False,0.3866394770306698,0.3065823099697269,shared_d,12,0.5219645963258461,-0.17285107330441463,-0.13532511929517632,-0.13532511929517632,True
12,0,0,-y,False,0.3866394770306698,0.3065823099697269,lambda_row,256,0.5413469183426827,0.021120741856918812,-0.15470744131201286,-0.15470744131201286,False
12,0,0,-y,False,0.3866394770306698,0.3065823099697269,lambda_band,12,0.548879732809282,-0.17285107330441463,-0.16224025577861223,-0.16224025577861223,True
